"Rank","Player_Name","Player_Value","Player_ID","Num_Rounds","Sum_Primary","Sum_Weight","Primary_Ratio","Primary_Player","Country","Tour","Num_Rounds_Yr","Sum_Primary_Yr","Sum_Weight_Yr","Primary_Ratio_Yr","Primary_Player_Yr","Tour_Yr"
354,"Vijay Singh",0.68409725666519,"653",167,23.0904664166381,27.2439947971455,0.847543342617928,1,"FIJ","PGA Tour",35,16.3906443356755,19.6225757148,0.835295252463371,0,"PGA Tour"
355,"Stuart Manley",0.684703318045506,"8222",205,12.2216175269383,58.7619156798306,0.20798534876788,0,"WAL","European Tour",77,4.21142990061536,46.5938876030555,0.0903858878763999,0,"European Challenge Tour"
356,"Chase Wright",0.691205224889672,"16807",181,0,60.4338679136008,0,0,"USA","Web.com Tour",78,0,48.0266789648757,0,0,"Web.com Tour"
357,"Martin Flores",0.696197431014418,"10535",263,51.2653793951032,60.8527070357275,0.842450268728465,1,"USA","PGA Tour",92,42.3444739663881,47.8804055863881,0.884380018251687,1,"PGA Tour"
358,"Christiaan Bezuidenhout",0.697054778877828,"18103",241,50.5800242596362,62.9303553459356,0.803746045633968,1,"RSA","Sunshine Tour",87,45.916923386271,49.835771902183,0.921364747322388,1,"European Tour"
359,"Ryo Ishikawa",0.69747251852708,"12232",199,7.0818267621167,41.572632933874,0.170348285935634,0,"JPN","Japan Golf Tour",71,1.46395329707396,31.2318242300978,0.0468737684449172,0,"Japan Golf Tour"
360,"Hyunwoo Ryu",0.705148788358635,"13928",284,2.01068284611583,59.4202569890289,0.0338383397851523,0,"KOR","Japan Golf Tour",96,2.01068284611583,44.6649303273478,0.0450170375589888,0,"Japan Golf Tour"
361,"Matt Every",0.710653730883566,"10185",196,41.3086808384228,54.6099584584228,0.756431281116485,1,"USA","PGA Tour",83,32.9817408112892,42.2830184312892,0.780023329339301,1,"PGA Tour"
362,"Tom Lovelady",0.715001483018869,"22068",176,40.1514434011602,60.1416348592624,0.667614764632167,1,"USA","Web.com Tour",93,40.1514434011602,48.3461232726629,0.830499752269974,1,"PGA Tour"
363,"Jaewoong Eom",0.715757194354132,"13835",96,0,40.1231460746421,0,0,"KOR","Korean Golf Tour",52,0,30.4622510605251,0,0,"Korean Golf Tour"
364,"Sepp Straka",0.717495990895109,"17511",193,3.10603795819608,70.3953971986302,0.0441227421365628,0,"AUT","Web.com Tour",94,2.53300475654716,55.1501917108749,0.0459292103611615,0,"Web.com Tour"
365,"Younghan Song",0.720890863748926,"16160",344,3.55198540835432,69.3512880642095,0.0512172954172918,0,"KOR","Japan Golf Tour",112,1.65902681474978,51.8119885500029,0.0320201339724432,0,"Japan Golf Tour"
366,"Hank Lebioda",0.721417159262836,"21943",199,0,68.249645423224,0,0,"USA","Web.com Tour",105,0,57.6278363547542,0,0,"Web.com Tour"
367,"Sanghee Lee",0.721492726283831,"13923",270,0.0620880045158757,61.9095330312237,0.00100288277872427,0,"KOR","Japan Golf Tour",94,0,46.7487072246014,0,0,"Japan Golf Tour"
368,"Andres Romero",0.722403287774675,"7751",188,34.8264029669024,54.600710750708,0.637837905186075,1,"ARG","PGA Tour",74,27.8394855281956,42.3268871589301,0.657725795512985,1,"European Tour"
369,"Bryce Molder",0.729571602966807,"7292",151,8.83883399665675,8.83883399665675,1,1,"USA","PGA Tour",0,0,0,NA,0,NA
370,"Chan Kim",0.730194911605372,"15004",147,1.86706003316345,15.166555122284,0.123103764705289,0,"USA","Japan Golf Tour",28,0.955721820837944,6.6090660389836,0.144607697245059,0,"Japan Golf Tour"
371,"Peter Karmis",0.73387410539685,"8427",181,10.7029156388029,46.033129284147,0.2325046288454,0,"RSA","Sunshine Tour",75,9.26695661361414,38.3711562308742,0.241508401723839,0,"Sunshine Tour"
372,"Nick Voke",0.736596811146746,"24091",48,0,29.6349584997107,0,0,"NZL","PGA Tour Australasia",48,0,29.6349584997107,0,0,"PGA Tour Australasia"
373,"Jose de Jesus Rodriguez",0.737861137475459,"12855",171,0.507876406014425,55.5121193094779,0.00914892842017135,0,"MEX","PGA Tour Latinoamerica",86,0.507876406014425,45.129279810577,0.0112538114533659,0,"Web.com Tour"
374,"Bo Hoag",0.741109585481653,"14081",140,0.0381377836100844,58.0471219962657,0.000657014203262961,0,"USA","Web.com Tour",80,0,48.4403967085734,0,0,"Web.com Tour"
375,"Yusaku Miyazato",0.741591590355596,"7031",327,34.0364976402916,62.9935280854514,0.540317373462886,1,"JPN","Japan Golf Tour",107,28.7537905989856,46.9458003014543,0.612489091981566,1,"Japan Golf Tour"
376,"Steven Brown",0.743031902914588,"15771",218,41.1950925569187,55.3265418451414,0.74458101271219,1,"ENG","European Challenge Tour",86,38.5525319859743,43.140533708577,0.893649861784383,1,"European Tour"
377,"Mark Hubbard",0.743558677577747,"16333",279,9.54517089158755,66.2457909720649,0.144087205413739,0,"USA","PGA Tour",84,0,50.5811963344464,0,0,"Web.com Tour"
378,"Jeff Overton",0.751070085244212,"10498",67,1.25363984611924,1.54499931597207,0.811417735373222,1,"USA","PGA Tour",0,0,0,NA,0,NA
379,"Nick Cullen",0.762548897758814,"14247",242,24.6796866110111,56.8036631753054,0.434473504549267,0,"AUS","European Challenge Tour",83,19.9432701628735,43.6300162902361,0.457099764304617,0,"European Challenge Tour"
380,"Jimmy Stanger",0.765091331925297,"23048",67,2.49042306226186,37.4682153294549,0.0664676190302574,0,"USA","Web.com Tour",65,2.3155315484242,37.2933238156172,0.0620897069907867,0,"Web.com Tour"
381,"Raphael Jacquelin",0.769238453947047,"5784",235,51.3076741981597,51.3076741981597,1,1,"FRA","European Tour",72,38.278580642964,38.278580642964,1,1,"European Tour"
382,"Kalle Samooja",0.771001861079939,"14120",184,5.34913749276847,56.4520922770653,0.0947553452317596,0,"FIN","European Challenge Tour",72,5.34913749276847,44.8720227954367,0.119208744325038,0,"European Challenge Tour"
383,"Phachara Khongwatmai",0.777104065536456,"18149",271,53.2104207971036,68.8797048698069,0.772512322717981,1,"THA","Asian Tour",105,44.0814154904917,54.8220996406994,0.804081123842366,1,"European Tour"
384,"Drew Weaver",0.777653000752322,"12416",100,0,25.7451532499678,0,0,"USA","Web.com Tour",22,0,19.0173357264008,0,0,"PGA Tour Canada"
385,"Wyndham Clark",0.778726452265632,"23604",94,3.66541847123332,50.031626792232,0.0732620285655477,0,"USA","Web.com Tour",78,2.19557487538935,45.9378533205843,0.0477944596162819,0,"Web.com Tour"
386,"Jim Herman",0.779301513678032,"12846",210,16.7600720574009,32.1381335243715,0.521501102255709,1,"USA","PGA Tour",40,6.92440364902657,20.3024651159971,0.34106221138489,0,"PGA Tour"
387,"Hyungjoon Lee",0.785274328966714,"15796",165,0.927050166212806,49.4143284003529,0.0187607561657397,0,"KOR","Korean Golf Tour",66,0.927050166212806,36.6902425334802,0.0252669402598488,0,"Korean Golf Tour"
388,"Greyson Sigg",0.785725143260374,"23482",92,1.04716784745242,42.1515703356391,0.0248429142524032,0,"USA","PGA Tour Canada",48,1.04716784745242,34.9683062469056,0.0299461987108709,0,"PGA Tour Canada"
389,"Scott Gutschewski",0.788142281949989,"7305",91,0,13.9715408296712,0,0,"USA","Web.com Tour",10,0,4.28468190944973,0,0,"Web.com Tour"
390,"Justin Walters",0.801932183262596,"8045",261,56.9364612139999,66.180640254338,0.860318984452071,1,"RSA","European Tour",95,44.8089018212015,53.9207235849403,0.831014475364279,1,"European Tour"
391,"Derek Ernst",0.804742651841488,"16711",244,4.84259743753763,62.7813741531623,0.0771343014207297,0,"USA","Web.com Tour",84,3.17523315906821,49.1016141098726,0.0646665739330508,0,"Web.com Tour"
392,"Ryan Evans",0.806422987037662,"19030",240,48.5812486008371,59.3478460995144,0.818584865226214,1,"ENG","European Tour",96,43.1252157841734,48.13626433495,0.895898682209573,1,"European Tour"
393,"George McNeill",0.807643059615665,"6419",104,15.3041904138958,17.9604771737163,0.852103775744454,1,"USA","PGA Tour",28,13.1128572773984,15.3553081760654,0.853962494731148,0,"PGA Tour"
394,"Zhang Xinjun",0.810310445639752,"13026",247,36.400738379473,55.2302414919412,0.659072591322715,1,"CHN","Web.com Tour",87,36.0329153633751,42.8126046582066,0.841642680959102,1,"PGA Tour"
395,"Dominic Bozzelli",0.811376522278067,"17564",195,41.738174165277,50.8031067404283,0.821567357652606,1,"USA","PGA Tour",71,35.261106229229,40.797037849229,0.864305549818132,1,"PGA Tour"
396,"Lorenzo Gagli",0.816401266125367,"10073",222,30.5411490789634,52.1935094429585,0.585152242202479,1,"ITA","European Challenge Tour",80,27.346859205255,40.8599551643814,0.669282653278433,1,"European Tour"
397,"Richard Bland",0.817245538130888,"6516",260,56.8159485469853,56.8159485469853,1,1,"ENG","European Tour",74,41.9594082510877,41.9594082510877,1,1,"European Tour"
398,"Victor Perez",0.818269864178095,"20730",187,12.0251568667599,61.8114878371598,0.194545662748642,0,"FRA","European Challenge Tour",92,12.0251568667599,50.3776491304388,0.238700238584458,0,"European Challenge Tour"
399,"Taylor Moore",0.830331370403683,"21944",205,1.51237018675016,57.0250467204329,0.0265211564694475,0,"USA","Web.com Tour",78,1.44836193467194,43.0941721789636,0.0336092297737408,0,"Web.com Tour"
400,"Jonas Blixt",0.833214147674893,"8182",219,43.4513068970355,44.5308613789452,0.975757161472288,1,"SWE","PGA Tour",73,34.5425593719641,35.6221138538738,0.969694261089104,1,"PGA Tour"
401,"Gavin Green",0.836709667851,"12530",276,49.0102009762889,63.444091033767,0.77249433600056,1,"MAS","Asian Development Tour",105,45.2793727349289,52.3420088144454,0.865067538684772,1,"European Tour"
402,"Hunter Stewart",0.837570660380812,"18294",119,12.8836810244435,42.709217658877,0.301660431416629,0,"USA","PGA Tour Canada",44,10.6267993428,32.9947915449384,0.32207505625021,0,"PGA Tour Canada"
403,"Renato Paratore",0.83881845749281,"16549",263,54.4403209048261,54.4403209048261,1,1,"ITA","European Tour",77,39.8883153258922,39.8883153258922,1,1,"European Tour"
404,"Andrew Svoboda",0.840137452043452,"11274",163,1.34605418033115,29.3212630454601,0.0459071008722989,0,"USA","Web.com Tour",31,1.34605418033115,19.6742310753658,0.0684171175572168,0,"Web.com Tour"
405,"James Morrison",0.846547543187667,"11061",271,63.258504087142,63.258504087142,1,1,"ENG","European Tour",90,49.8619757991429,49.8619757991429,1,1,"European Tour"
406,"Jeongu Ham",0.851957985104231,"17872",49,0,23.8382311935897,0,0,"KOR","Korean Golf Tour",29,0,19.3707331631305,0,0,"Korean Golf Tour"
407,"Max Homa",0.85204054410983,"17538",192,4.02761742361957,60.5584544505582,0.0665079295725395,0,"USA","Web.com Tour",81,0,51.7837449871918,0,0,"Web.com Tour"
408,"Justin Leonard",0.85437587955692,"5603",44,1.24544122690322,1.24544122690322,1,1,"USA","PGA Tour",0,0,0,NA,0,NA
409,"Trevor Immelman",0.854823046182752,"5935",98,18.2948205399498,18.3608084286902,0.996406046662013,1,"RSA","European Tour",27,14.2762377054906,14.2762377054906,1,0,"European Tour"
410,"Brock MacKenzie",0.860398239053437,"9167",98,0,33.9934993565539,0,0,"USA","Web.com Tour",53,0,32.5478939825587,0,0,"Web.com Tour"
411,"Vince Covello",0.865200467301219,"11441",165,0,61.6972063015378,0,0,"USA","Web.com Tour",80,0,48.3788553767199,0,0,"Web.com Tour"
412,"Charlie Saxon",0.867444172439128,"21324",210,0,56.0585962283709,0,0,"USA","PGA Tour Latinoamerica",84,0,45.3236510332604,0,0,"PGA Tour China"
413,"Jeff Gove",0.868117178772364,"6390",82,1.03307524291266,8.07516961312636,0.127932327419275,0,"USA","Web.com Tour",3,1.03307524291266,1.03307524291266,1,0,"PGA Tour"
414,"Romain Wattel",0.870284102492311,"13165",250,49.2748394096382,49.2748394096382,1,1,"FRA","European Tour",68,36.3014212459183,36.3014212459183,1,1,"European Tour"
415,"Matteo Manassero",0.87033169076606,"11460",241,54.7037886165614,54.7258303967494,0.99959723260427,1,"ITA","European Tour",81,42.2592485636873,42.2592485636873,1,1,"European Tour"
416,"Ryan Brehm",0.87055104040357,"10423",239,9.54380709468432,53.2008416012935,0.179392032295449,0,"USA","Web.com Tour",73,1.81186185638696,41.9733737384158,0.0431669340586904,0,"Web.com Tour"
417,"Neil Schietekat",0.870736871281571,"11980",211,4.68635018686977,48.1030706883807,0.0974230983553771,0,"RSA","Sunshine Tour",73,3.8495539479372,38.8111402964761,0.0991868293106225,0,"Sunshine Tour"
418,"Cody Gribble",0.872593566306878,"17508",219,38.4545290811037,41.4484092525029,0.92776851451257,1,"USA","PGA Tour",69,30.5537994922903,31.6009673397427,0.966862791376153,1,"PGA Tour"
419,"JC Ritchie",0.872968718522569,"18174",200,13.1782945537161,45.6346849746272,0.288778032784563,0,"RSA","Sunshine Tour",68,8.23475434109096,34.0752945560689,0.241663482249322,0,"Sunshine Tour"
420,"Prayad Marksaeng",0.87818761429449,"3990",226,4.28568302448532,32.8724238348627,0.130373198094999,0,"THA","Japan Golf Tour",51,3.21558236863762,20.9612762521997,0.153405848477389,0,"Japan Golf Tour"
421,"Nicolas Echavarria",0.878617369784287,"22833",81,0,27.2784066224366,0,0,"COL","PGA Tour Latinoamerica",44,0,20.8295383389198,0,0,"PGA Tour Latinoamerica"
422,"Steven Alker",0.881497970620286,"4871",219,6.25898850943198,48.3736212365109,0.129388463163223,0,"NZL","Web.com Tour",70,0,38.6177194524856,0,0,"Web.com Tour"
423,"Camilo Villegas",0.884452580073525,"9171",202,23.5834424949004,23.9127237972136,0.986229870544836,1,"COL","PGA Tour",45,14.1873053387403,14.1873053387403,1,0,"PGA Tour"
424,"Pedro Oriol",0.884616967294095,"10248",188,42.3995072823482,53.7796778270595,0.788392734867122,1,"ESP","European Challenge Tour",82,39.4289596516947,43.5534609460901,0.905300263060594,1,"European Tour"
425,"Adam Bland",0.886152296824871,"10829",258,37.0864910317612,53.7895037161795,0.689474497244819,1,"AUS","Japan Golf Tour",82,36.7069998826206,43.5359277826526,0.843142704248213,1,"European Tour"
426,"Bhavik Patel",0.890609489603862,"16107",154,0,50.1739355908105,0,0,"USA","Web.com Tour",63,0,42.5261323422028,0,0,"Web.com Tour"
427,"Zack Sucher",0.894788252460472,"14036",118,2.97897331917491,5.79158054660959,0.514362753863245,1,"USA","Web.com Tour",0,0,0,NA,0,NA
428,"Poom Saksansin",0.894906093260734,"14951",269,7.75374784703,62.8351053507429,0.123398342435314,0,"THA","Asian Tour",100,5.57384304812619,48.385053959766,0.115197619760041,0,"Asian Tour"
429,"T.J. Vogel",0.896541290981961,"17280",144,11.9319345392159,29.7445769725841,0.40114655354533,0,"USA","PGA Tour Canada",32,11.9319345392159,19.3352043697314,0.617109305443646,0,"PGA Tour"
430,"Cameron Wilson",0.899704900020121,"16248",113,2.61134510984243,12.4394572296237,0.209924360978041,0,"USA","Web.com Tour",4,2.61134510984243,2.61134510984243,1,0,"Major Championship"
431,"Tim Wilkinson",0.900360121774984,"7097",238,12.5855914938085,55.1715944398957,0.22811723354342,0,"NZL","PGA Tour",86,5.14756003918041,46.0261376046903,0.11183993068008,0,"Web.com Tour"
432,"Anthony Quayle",0.902799979483704,"18900",109,0,34.9395092444756,0,0,"AUS","PGA Tour Australasia",53,0,26.6032045269104,0,0,"Japan Golf Tour"
433,"Cody Blick",0.902841457852222,"21876",121,0,44.1397702840449,0,0,"USA","PGA Tour Canada",50,0,36.6704911376809,0,0,"PGA Tour Canada"
434,"Lasse Jensen",0.90433163803868,"10170",212,47.2805722794481,47.3360627546008,0.99882773361527,1,"DEN","European Tour",69,34.8727587953482,34.8727587953482,1,1,"European Tour"
435,"Jamie Donaldson",0.904769029529703,"7084",213,43.4390942977856,43.5172861260779,0.998203200721989,1,"WAL","European Tour",70,33.4592473787339,33.4592473787339,1,1,"European Tour"
436,"Justin Hueber",0.905628967415983,"18590",238,0,62.3849452066452,0,0,"USA","Web.com Tour",81,0,49.2960487673191,0,0,"Web.com Tour"
437,"Scott Pinckney",0.907667489792155,"15477",167,1.80824587756359,47.4870317159656,0.0380787303864192,0,"USA","Web.com Tour",66,0,43.0337846075004,0,0,"Web.com Tour"
438,"Pedro Figueiredo",0.908483655720271,"10033",152,0.984489409722251,55.428286019263,0.0177614983328207,0,"POR","European Challenge Tour",65,0.410355423328751,43.8586583239345,0.00935631501305667,0,"European Challenge Tour"
439,"Matt Davidson",0.911437053708908,"9872",107,0,7.34843574535403,0,0,"USA","Web.com Tour",0,0,0,NA,0,NA
440,"Jamie Arnold",0.913448423116892,"10861",177,1.15735440160052,53.8849109168741,0.0214782651007055,0,"AUS","Web.com Tour",86,1.11294276485537,43.6612482781947,0.0254904018722525,0,"Web.com Tour"
441,"Jake McLeod",0.916663281411061,"17146",141,1.36472008747929,29.8953561169087,0.0456499023508005,0,"AUS","PGA Tour Australasia",51,1.11294276485537,24.9978652268733,0.0445215123273381,0,"PGA Tour Australasia"
442,"Austin Connelly",0.917081264796336,"19704",196,54.0526734487057,57.8948374028666,0.933635465155125,1,"CAN","European Tour",85,46.7936302710496,46.7936302710496,1,1,"European Tour"
443,"Alexandre Rocha",0.923512679598759,"7441",180,0,22.9043034408855,0,0,"BRA","Web.com Tour",15,0,8.35964449138772,0,0,"PGA Tour Latinoamerica"
444,"Chris Baker(Mar1986)",0.925268413080368,"13971",232,0.0337631056193435,54.3283749035186,0.000621463566309561,0,"USA","Web.com Tour",77,0,42.3825947507567,0,0,"Web.com Tour"
445,"Connor Syme",0.933262302978387,"22089",92,45.0285663131715,46.3862206913657,0.970731515567361,1,"SCO","European Tour",76,42.5520459498998,43.4579768780932,0.979153863265776,1,"European Tour"
446,"K.J. Choi",0.934381792756358,"1804",203,23.7384764930263,30.1854511844265,0.786421125461713,1,"KOR","PGA Tour",52,14.8137506220989,20.5101037021825,0.722266003000393,0,"PGA Tour"
447,"Brian Richey",0.937306309648233,"16138",179,0,53.3574911782323,0,0,"USA","Web.com Tour",88,0,46.903796637966,0,0,"Web.com Tour"
448,"Steven Ihm",0.938036540206269,"17641",103,1.22603525836319,40.3512318101679,0.0303840850294501,0,"USA","PGA Tour Latinoamerica",52,1.15590252508608,34.4720015671627,0.033531633573235,0,"Web.com Tour"
449,"Cameron Tringale",0.938546079623581,"14013",249,38.4551395498439,52.6179964013298,0.730836257172119,1,"USA","PGA Tour",77,28.6660512549085,37.2837779545852,0.768861226719733,1,"PGA Tour"
450,"Doyeob Mun",0.939716856024625,"17386",149,0,48.9866049255726,0,0,"KOR","Korean Golf Tour",63,0,37.7675668118482,0,0,"Korean Golf Tour"
451,"Shingo Katayama",0.939866590058452,"3770",219,0.212033147751682,37.7227244267208,0.00562083335639165,0,"JPN","Japan Golf Tour",63,0,26.6749444188059,0,0,"Japan Golf Tour"
452,"Chad Ramey",0.942262647408707,"19840",113,0,47.3370203668878,0,0,"USA","Web.com Tour",67,0,40.3496215130595,0,0,"Web.com Tour"
453,"Daniel van Tonder",0.945666037189351,"15193",203,5.08056061772083,45.5988021685061,0.111418729793517,0,"RSA","Sunshine Tour",65,4.11990126353664,37.2660873429617,0.11055363085534,0,"Sunshine Tour"
454,"Joey Garber",0.946786684619527,"18658",85,0.441130930885918,44.2431198653094,0.00997061084816951,0,"USA","Web.com Tour",71,0,43.1376378318787,0,0,"Web.com Tour"
455,"Andres Gallegos",0.959168218116561,"19296",42,0,21.9492503858366,0,0,"ARG","PGA Tour Latinoamerica",32,0,17.6461920096856,0,0,"PGA Tour Latinoamerica"
456,"Kristoffer Broberg",0.963259536407579,"15603",119,6.69342289327833,6.69342289327833,1,1,"SWE","European Tour",4,1.37743365721689,1.37743365721689,1,0,"European Tour"
457,"Takumi Kanaya(Am)",0.965986171833797,"19729",42,0,4.99544369654085,0,0,"JPN","Japan Golf Tour",16,0,4.14633376299818,0,0,"PGA Tour Australasia"
458,"Eirik Tage Johansen",0.966582031162315,"11317",171,10.656745279869,50.0044807980931,0.213115807019345,0,"NOR","European Challenge Tour",60,10.1824144098605,41.1107310148034,0.247682640481239,0,"European Challenge Tour"
459,"Michael Hebert",0.967570938724269,"18251",192,1.3979244202965,50.8868043984663,0.0274712557964955,0,"USA","Web.com Tour",73,1.30567255492121,42.0487876221705,0.0310513721977751,0,"Web.com Tour"
460,"Michael Gellerman",0.968521788438431,"19909",129,0,42.8547214235838,0,0,"USA","Web.com Tour",46,0,34.5563571886995,0,0,"PGA Tour Canada"
461,"Julian Etulain",0.971505272014038,"11911",269,6.70157833428017,64.3350104424306,0.104166895881318,0,"ARG","Web.com Tour",98,0,51.8142257470386,0,0,"Web.com Tour"
462,"Rhein Gibson",0.972064638972756,"13342",308,3.43694424244865,71.6811732736429,0.0479476560648375,0,"AUS","Web.com Tour",105,1.985204266245,57.2786697452597,0.0346587006135787,0,"Web.com Tour"
463,"Todd Baek",0.975637366936513,"12745",153,0.145679734926419,37.1746183599588,0.00391879570936852,0,"KOR","Web.com Tour",49,0,29.0199030386556,0,0,"PGA Tour China"
464,"David Howell",0.977070745390945,"5718",188,45.4028818293854,45.4028818293854,1,1,"ENG","European Tour",63,35.6507147121764,35.6507147121764,1,0,"European Tour"
465,"Kyle Reifers",0.981304748163716,"11329",270,12.2605807689514,51.0518001818415,0.240159616806467,0,"USA","PGA Tour",68,0.905930928193481,38.924585265179,0.0232740033585896,0,"Web.com Tour"
466,"Roland Thatcher",0.981592986545167,"7445",71,0,32.3207925990459,0,0,"USA","Web.com Tour",51,0,31.9543979492431,0,0,"Web.com Tour"
467,"John Catlin",0.98533168959162,"18524",251,0,61.6844020953784,0,0,"USA","Asian Development Tour",104,0,49.691878793172,0,0,"Asian Development Tour"
468,"Alejandro Canizares",0.986578576495291,"11509",211,36.2819072787286,37.8978729682909,0.957359989809604,1,"ESP","European Tour",53,24.2592815267144,25.8752472162767,0.937547816410977,0,"European Tour"
469,"Matthew Baldwin",0.99039304258433,"13344",199,41.8727486722766,53.2443143846642,0.786426666512529,1,"ENG","European Tour",76,34.8067894666261,40.6039413911893,0.857226867000131,1,"European Tour"
470,"Prom Meesawat",0.991592660201981,"7109",272,10.3542810292021,58.4537577343099,0.177136277128076,0,"THA","Asian Tour",99,5.81843340925908,45.8221735265229,0.126978555608918,0,"Asian Tour"
471,"Louis de Jager",0.997120254683877,"12821",229,7.28293373368743,53.8762066426405,0.135179037046816,0,"RSA","Sunshine Tour",86,6.02242682629548,44.7200110686168,0.134669618418808,0,"Sunshine Tour"
472,"Dongha Lee(Dec1982)",0.99926652158185,"6650",129,0,40.4364286685658,0,0,"KOR","Korean Golf Tour",54,0,31.0094161604052,0,0,"Korean Golf Tour"
473,"Brandon Matthews",1.00101516544164,"22981",111,0.321613338043153,47.1186038181483,0.00682561264515397,0,"USA","Web.com Tour",71,0,41.6940512079852,0,0,"Web.com Tour"
474,"Brett Coletta",1.00106200709702,"18177",104,1.79737268422231,40.7021053243729,0.0441592067510577,0,"AUS","PGA Tour Australasia",59,0.556471382427687,37.8676787405312,0.0146951543093154,0,"PGA Tour Canada"
475,"John Senden",1.00831971232562,"5207",178,17.5813172844359,28.2675658651342,0.621960778947759,1,"AUS","PGA Tour",30,12.4267320078278,20.8085945560212,0.597192279102383,0,"PGA Tour"
476,"Tim Herron",1.00889205214378,"5621",118,19.6752544190464,27.6757360234017,0.71092072862704,1,"USA","PGA Tour",39,16.6640686862838,24.1400003062838,0.690309381725486,0,"PGA Tour"
477,"Scott Hend",1.01111549843157,"1888",345,52.7024296974078,68.7883862942211,0.7661530170513,1,"AUS","European Tour",109,41.9746968251371,52.2588748513095,0.803207052286647,1,"European Tour"
478,"Jens Dantorp",1.0145888008309,"14018",261,43.9565806984209,55.7600372540345,0.788316917690733,1,"SWE","European Challenge Tour",90,36.8212435609763,41.8057196093137,0.880770476027713,1,"European Tour"
479,"Robby Shelton IV",1.01733249429379,"18635",147,3.31859910088465,52.5231145095762,0.0631835932021814,0,"USA","Web.com Tour",65,0,41.4993310930335,0,0,"Web.com Tour"
480,"Jonathan Hodge",1.02128412391286,"13520",133,0,43.7430890803775,0,0,"USA","Web.com Tour",60,0,34.2713347583821,0,0,"Web.com Tour"
481,"Romain Langasque",1.02557603874871,"16652",242,17.4315580277027,63.9267571341849,0.272680154745112,0,"FRA","European Challenge Tour",84,9.4304567447804,49.6044806504386,0.190113002315992,0,"European Challenge Tour"
482,"Chris Naegel",1.02580906924052,"17345",155,2.61134510984243,33.3266298975181,0.0783561109500874,0,"USA","Web.com Tour",37,2.61134510984243,24.2468448391002,0.107698347029111,0,"Web.com Tour"
483,"Trevor Cone",1.02631653520174,"21880",127,0,44.9166573468256,0,0,"USA","PGA Tour Canada",44,0,33.5714164742029,0,0,"Web.com Tour"
484,"Toshinori Muto",1.02842662527871,"7936",257,0.11969410682191,51.7421025233021,0.00231328262642605,0,"JPN","Japan Golf Tour",83,0,38.3394494135076,0,0,"Japan Golf Tour"
485,"Rod Pampling",1.02933838122715,"5668",224,38.1615292021231,40.1058097059345,0.951521225526492,1,"AUS","PGA Tour",66,28.9886275176531,30.0681819995628,0.964096449797816,0,"PGA Tour"
486,"Sean Kelly",1.03178327206213,"21942",120,0.237165435004236,40.7509011111455,0.00581988197898697,0,"USA","PGA Tour Canada",47,0,32.7332401104288,0,0,"Web.com Tour"
487,"Jose-Filipe Lima",1.03208537035156,"7868",223,20.4742368728914,63.4058873256065,0.322907504909609,0,"POR","European Challenge Tour",83,13.2947619526304,50.0048462656775,0.265869469570907,0,"European Challenge Tour"
488,"Sebastian Heisele",1.03319273489511,"16499",248,42.3259556399168,62.4305395019683,0.677968763005521,1,"GER","European Challenge Tour",92,31.8499345357387,48.1252808825404,0.661812958837061,1,"European Tour"
489,"Koumei Oda",1.03357593914202,"7940",252,0,43.618759017851,0,0,"JPN","Japan Golf Tour",76,0,32.2409862430149,0,0,"Japan Golf Tour"
490,"Ewen Ferguson",1.03654452392922,"21646",105,0.774632359403902,50.4086199406213,0.0153670614334687,0,"SCO","European Challenge Tour",68,0.410355423328751,43.7295883830839,0.00938393061773,0,"European Challenge Tour"
491,"Johannes Veerman",1.03776154708139,"20522",213,5.79556239105657,50.1915095767561,0.115468979513231,0,"USA","Asian Tour",83,5.15257084629382,39.4771642612196,0.130520287936574,0,"Asian Tour"
492,"Tag Ridings",1.0383215085412,"6840",222,6.33843197905475,51.0234378674849,0.124225889982493,0,"USA","Web.com Tour",75,0,41.325619343585,0,0,"Web.com Tour"
493,"Derek Fathauer",1.03839148172413,"12689",254,47.3524826723049,49.1759621516782,0.962919292280465,1,"USA","PGA Tour",82,38.021816737979,39.7924023579791,0.955504430115289,1,"PGA Tour"
494,"Brett Drewitt",1.04355330601959,"15162",234,5.8343670922746,59.2099605121534,0.0985369191569896,0,"AUS","Web.com Tour",79,0,44.5715374803178,0,0,"Web.com Tour"
495,"Y.E. Yang",1.04782747635823,"6629",161,7.933053929804,37.932447466209,0.209136358440117,0,"KOR","European Tour",45,1.665944009858,28.6551559723405,0.0581376702840514,0,"Japan Golf Tour"
496,"Martin Piller",1.04912347260846,"13760",231,38.748277484821,60.2282723974071,0.643356947533649,1,"USA","PGA Tour",95,37.3399425633003,48.3080246863057,0.772955276183863,1,"PGA Tour"
497,"Dawie van der Walt",1.04919589010223,"9883",234,6.86521012552762,52.0384117971043,0.131925819571412,0,"RSA","Web.com Tour",71,4.65168943705375,40.6833296206071,0.114338956040057,0,"Web.com Tour"
498,"Ben Stow",1.05046942745406,"16401",153,5.36978309091078,53.8612314704307,0.099696626763143,0,"ENG","European Challenge Tour",68,5.33192703764184,47.2347846017973,0.112881366615546,0,"European Challenge Tour"
499,"Kurt Kitayama",1.05313231085274,"21891",163,2.61374401214529,49.9637981942103,0.0523127565679777,0,"USA","Web.com Tour",60,2.14091157136931,36.9817019503645,0.0578911044776349,0,"Asian Tour"
